Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
dg-chw02233g,Canasto plástico calado azul 29.5 x 19.5 x 13 cm,<ul><li>Canasto plástico calado.</li><li>Medidas: 29.5 x 19.5 x 13 cm.</li><li>Color: azul.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02233G,240.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30733.jpg,1,,
dg-chw02233b,Canasto plástico calado blanco 29.5 x 19.5 x 13 cm,<ul><li>Canasto plástico calado.</li><li>Medidas: 29.5 x 19.5 x 13 cm.</li><li>Color: blanco.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02233B,240.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30735.jpg,1,,
dg-chw02233k,Canasto plástico calado gris 29.5 x 19.5 x 13 cm,<ul><li>Canasto plástico calado.</li><li>Medidas: 29.5 x 19.5 x 13 cm.</li><li>Color: gris.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02233K,240.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30738.jpg,1,,
dg-chw01870,Maquina waflera Vigore 1000W,"<ul><li>Maquina waflera.</li><li>Marca: Vigore.</li><li>Medidas: 27x21cm.</li><li>Potencia: 1000W.</li><li>50-60Hz.</li><li>220-240V.</li><li>Recubrimiento antiadherente, doble cara, cocción uniforme y fácil limpieza.</li></ul>",Diego,Electro,"Otros, stock-verificado",TRUE,Título,Default Title,CHW01870,1335.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30751.jpg,1,,
dg-chw01870,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_30752.jpg,2,,
dg-chw01870,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_30753.jpg,3,,
dg-hw73200,Lámpara de escritorio articulada con prensa blanca 26x16cm,"<ul><li>Lámpara de escritorio articulada con prensa.</li><li>Medidas de la lámpara: altura de 60cm y diámetro de la base de 15cm.</li><li>Color: blanca.</li><li>Presentación: caja.</li><li>Medidas aproximadas del empaque: 26x16cm.</li><li>La lámpara está fabricada en acero y tiene un acabado blanco, lo que le da un aspecto moderno y elegante; con cabeza ,codo y base flexible con sistema de fijación. Además, cuenta con una rosca E27 para que puedas utilizar una variedad de focos.</li><li>Max 60W AC220V-50Hz.</li></ul>",Diego,Iluminación,"Lámparas, stock-verificado",TRUE,Título,Default Title,HW73200,900.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30787.jpg,1,,
dg-hw73200,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_30762.jpg,2,,
dg-hw73200,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_38641.jpg,3,,
dg-hw73199,Lámpara de escritorio articulada negra 26x16cm,"<ul><li>Lámpara de escritorio articulada con prensa.</li><li>Medidas de la lámpara: altura de 60cm y diámetro de la base de 15cm.</li><li>Color: negra.</li><li>Presentación: caja.</li><li>Medidas aproximadas del empaque: 26x16cm.</li><li>La lámpara está fabricada en acero y tiene un acabado negro. Cabeza ,codo y base flexible con sistema de fijación. Además, cuenta con una rosca E27 para que puedas utilizar una variedad de focos.</li><li>Max 60W AC220V-50Hz.</li></ul>",Diego,Iluminación,"Lámparas, stock-verificado",TRUE,Título,Default Title,HW73199,900.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30786.jpg,1,,
dg-hw73199,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_30768.jpg,2,,
dg-hw73199,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_38640.jpg,3,,
dg-hw47753,Trampa de madera para ratones x 2 unidades,<ul><li>Trampa de madera para ratones x 2 unidades</li><li>Presentación: bolsa.</li><li>Medidas de la trampa: 10x5cm.</li><li>Medidas aproximadas del empaque: 14x11cm.</li></ul>,Diego,Ferretería,"Control de Plagas, stock-verificado",TRUE,Título,Default Title,HW47753,45.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30783.jpg,1,,
dg-hw73208,Porta cepillo de dientes rosa 20x2.5cm,<ul><li>Porta cepillo de dientes rosa.</li><li>Medidas: 20x2.5cm.</li><li>En bolsa.</li></ul>,Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,HW73208,22.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30979.jpg,1,,
dg-hw73211,Alfombra de goma encastrable x 4 unidades 60x60cm,"<ul><li>Alfombra de goma encastrable x 4 unidades,</li><li>Medidas: 60x60x1cm.</li><li>Diseño símil madera.</li><li>En bolsa.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,HW73211,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30984.jpg,1,,
dg-hw73213,Alfombra de goma encastrable x 4 unidades 60x60cm,"<ul><li>Alfombra de goma encastrable x 4 unidades,</li><li>Medidas: 60x60x1cm.</li><li>Diseño símil madera.</li><li>En bolsa.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,HW73213,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30989.jpg,1,,
dg-hw73214,Parlante para ducha negro 8.5x4.5cm,"<ul><li>Parlante para ducha negro.</li><li>Con ventosa, resistente al agua.</li><li>Medidas del parlante: 8.5x4.5cm.</li><li>Presentación: caja.</li><li>Tiempo de carga: 3h.</li></ul>",Diego,Electro,"Audio, stock-verificado",TRUE,Título,Default Title,HW73214,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30990.jpg,1,,
dg-hw73215,Parlante para ducha azul 8.5x4.5cm,"<ul><li>Parlante para ducha azul.</li><li>Con ventosa, resistente al agua.</li><li>Medidas del parlante: 8.5x4.5cm.</li><li>Presentación: caja.</li><li>Tiempo de carga: 3h.</li></ul>",Diego,Electro,"Audio, stock-verificado",TRUE,Título,Default Title,HW73215,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30992.jpg,1,,
dg-hw73216,Parlante para ducha rosado 8.5x4.5cm,"<ul><li>Parlante para ducha rosado.</li><li>Con ventosa, resistente al agua.</li><li>Medidas del parlante: 8.5x4.5cm.</li><li>Presentación: caja.</li><li>Tiempo de carga: 3h.</li></ul>",Diego,Electro,"Audio, stock-verificado",TRUE,Título,Default Title,HW73216,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30994.jpg,1,,
dg-kc58104,Colador rojo 33cm,<ul><li>Colador rojo.</li><li>Medidas: 33cm.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,KC58104,75.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30995.jpg,1,,
dg-kc58105,Colador azul 33cm,<ul><li>Colador azul.</li><li>Medidas: 33cm.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,KC58105,75.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_30998.jpg,1,,
dg-chw02248g,Canasto plástico calado con asas azul 24x17x12cm,<ul><li>Canasto plástico calado con asas.</li><li>Medidas: 24x17x12cm.</li><li>Color: azul.</li><li>Material: plástico resistente.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02248G,150.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31134.jpg,1,,
dg-chw02245k,Canasto plástico con asas gris 24x18x12cm,<ul><li>Canasto plástico con asas.</li><li>Medidas: 24x18x12cm.</li><li>Color: gris.</li><li>Material: plástico resistente.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02245K,195.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31141.jpg,1,,
dg-chw02245b,Canasto plástico con asas blanco 24x18x12cm,<ul><li>Canasto plástico con asas.</li><li>Medidas: 24x18x12cm.</li><li>Color: blanco.</li><li>Material: plástico resistente.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02245B,195.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31143.jpg,1,,
dg-chw02242g,Canasto plástico con asas azul 30x21x15cm,<ul><li>Canasto plástico con asas.</li><li>Medidas: 30x21x15cm.</li><li>Color: azul.</li><li>Material: plástico resistente.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02242G,240.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31146.jpg,1,,
dg-chw02242k,Canasto plástico con asas gris 30x21x15cm,<ul><li>Canasto plástico con asas.</li><li>Medidas: 30x21x15cm.</li><li>Color: gris.</li><li>Material: plástico resistente.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02242K,240.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31148.jpg,1,,
dg-chw02242b,Canasto plástico con asas blanco 30x21x15cm,<ul><li>Canasto plástico con asas.</li><li>Medidas: 30x21x15cm.</li><li>Color: blanco.</li><li>Material: plástico resistente.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02242B,240.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31150.jpg,1,,
dg-chw02227g,Canasto plástico labrado gris 34x27x22cm,<ul><li>Canasto plástico labrado.</li><li>Medidas: 34x27x22cm</li><li>Color: gris.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02227G,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31171.jpg,1,,
dg-chw02227b,Canasto plástico labrado beige 34x27x22cm,<ul><li>Canasto plástico labrado.</li><li>Medidas: 34x27x22cm</li><li>Color: beige.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02227B,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31170.jpg,1,,
dg-ba8289,Dispensador de cerámica para jabón líquido negro 350ml,<ul><li>Dispensador de cerámica para jabón líquido.</li><li>Capacidad: 350ml.</li><li>Color: negro.</li><li>Presentación: caja.</li><li>Medidas del empaque: 18x8.5cm.</li><li>Medidas del dispensador: 17x7.5cm.</li></ul>,Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,BA8289,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31198.jpg,1,,
dg-ba8289,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_31199.jpg,2,,
dg-ba8287,Dispensador de cerámica para jabón líquido blanco 350ml,<ul><li>Dispensador de cerámica para jabón líquido.</li><li>Capacidad: 350ml.</li><li>Color: blanco.</li><li>Presentación: caja.</li><li>Medidas del empaque: 18x8.5cm.</li><li>Medidas del dispensador: 17x7.5cm.</li></ul>,Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,BA8287,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31202.jpg,1,,
dg-ba8287,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_31203.jpg,2,,
dg-ba8285,Dispensador de cerámica con esponja negro 500ml,<ul><li>Dispensador de cerámica para jabón líquido con esponja.</li><li>Capacidad aproximada: 500ml.</li><li>Color: negro.</li><li>Presentación: caja.</li><li>Medidas del empaque: 17x17x7cm.</li><li>Medidas del dispensador: 16x16x6cm.</li></ul>,Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,BA8285,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31210.jpg,1,,
dg-ba8285,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_31211.jpg,2,,
dg-hw73332,Caja plástica blanca con tapa 33x23x11cm,<ul><li>Caja plástica blanca con tapa.</li><li>Medidas aproximadas del producto: 33x23x11cm.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,HW73332,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31214.jpg,1,,
dg-hw73336,Canasto plástico con asas lila 35x27x21cm,<ul><li>Canasto plástico con asas.</li><li>Medidas :35x27x21cm.</li><li>Color: Lila</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,HW73336,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31215.jpg,1,,
dg-hw73335,Canasto plástico con asas rosa 35x27x21cm,<ul><li>Canasto plástico con asas.</li><li>Medidas :35x27x21cm.</li><li>Color: rosado.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,HW73335,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31219.jpg,1,,
dg-hw73337,Canasto plástico con asas verde 35x27x21cm,<ul><li>Canasto plástico con asas.</li><li>Medidas :35x27x21cm.</li><li>Color: verde.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,HW73337,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31221.jpg,1,,
dg-kc58148,Colador plástico rojo 22cm,<ul><li>Colador plástico rojo.</li><li>Medidas aproximadas del producto: 22cm.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,KC58148,60.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31222.jpg,1,,
dg-kc58150,Colador plástico verde 22cm,<ul><li>Colador plástico verde.</li><li>Medidas aproximadas del producto: 22cm.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,KC58150,60.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31226.jpg,1,,
dg-hw73070,Escoba para interior roja 135cm,<ul><li>Escoba para interior.</li><li>Medida: 135cm.</li><li>Color: roja.</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73070,180.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_58959.jpg,1,,
dg-hw73069,Escoba para interior verde 135cm,<ul><li>Escoba para interior.</li><li>Medida: 135cm.</li><li>Color: verde.</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73069,180.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_58957.jpg,1,,
dg-hw73579,Escoba para interior azul 135cm,<ul><li>Escoba para interior.</li><li>Medida: 135cm.</li><li>Color: azul.</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73579,180.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_58958.jpg,1,,
dg-hw73068,Escoba para interior gris 135cm,<ul><li>Escoba para interior.</li><li>Medida: 135cm.</li><li>Color: gris.</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73068,195.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_58955.jpg,1,,
dg-hw73067,Escoba para interior gris 135cm,<ul><li>Escoba para interior.</li><li>Medida: 135cm.</li><li>Color: gris.</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73067,195.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_58956.jpg,1,,
dg-hw73073,Escoba para interior 135cm,<ul><li>Escoba para interior.</li><li>Medida: 135cm.</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73073,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31239.jpg,1,,
dg-hw73072,Escoba para interior 135cm,<ul><li>Escoba para interior.</li><li>Medida: 135cm.</li><li>Diseño: marmoleado blanco.</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73072,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31243.jpg,1,,
dg-hw73071,Escoba para interior 135cm,<ul><li>Escoba para interior.</li><li>Medida: 135cm.</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73071,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31245.jpg,1,,
dg-hw73250,Percha de terciopelo cuatro divisiones negra 45x42cm,<ul><li>Percha de terciopelo con cuatro divisiones.</li><li>Medidas del producto: 45x42cm.</li><li>Color: negra.</li><li>En bolsa.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,HW73250,90.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31246.jpg,1,,
dg-cgs00254,Manta texturizada gris 150x200cm,<ul><li>Manta texturizada.</li><li>Color: gris.</li><li>Medidas: 150x200cm.</li><li>Material: 100% poliéster.</li><li>Línea: Vigore home.</li></ul>,Diego,Hogar,"Ropa de Cama, stock-verificado",TRUE,Título,Default Title,CGS00254,525.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31272.jpg,1,,
dg-cgs00249,Manta texturizada beige 180x200cm,<ul><li>Manta texturizada.</li><li>Color: beige.</li><li>Medidas: 180x200cm.</li><li>Material: 100% poliéster.</li><li>Línea: Vigore home.</li></ul>,Diego,Hogar,"Ropa de Cama, stock-verificado",TRUE,Título,Default Title,CGS00249,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31275.jpg,1,,
dg-kc43944,Asadera de metal 36x27x4cm.,<ul><li>Asadera de metal.</li><li>Medidas: 36x27x4cm.</li><li>Color: gris.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,KC43944,120.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31302.jpg,1,,
dg-hw73204,Caja de seguridad metálica roja 20 x 16 x 9 cm,"<ul><li>Caja de seguridad metálica, con llave de seguridad para resguardo de valores.</li><li>Bandeja superior con divisiones portamonedas.</li><li>Medidas aproximadas del producto: 20 x 16 x 9 cm.</li><li>Color: rojo.</li></ul>",Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,HW73204,675.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31305.jpg,1,,
dg-hw73205,Caja de seguridad metálica azul 20 x 16 x 9 cm,"<ul><li>Caja de seguridad metálica, con llave de seguridad para resguardo de valores.</li><li>Bandeja superior con divisiones portamonedas.</li><li>Medidas aproximadas del producto: 20 x 16 x 9 cm.</li><li>Color: azul.</li></ul>",Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,HW73205,675.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31308.jpg,1,,
dg-hw73205,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_31307.jpg,2,,
dg-hw73206,Caja de seguridad metálica negra 20 x 16 x 9 cm,"<ul><li>Caja de seguridad metálica, con llave de seguridad para resguardo de valores.</li><li>Bandeja superior con divisiones portamonedas.</li><li>Medidas aproximadas del producto: 20 x 16 x 9 cm.</li><li>Color: negro.</li></ul>",Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,HW73206,750.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31312.jpg,1,,
dg-hw73206,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_31311.jpg,2,,
dg-hw73201,Caja de seguridad metálica roja 15 x 12 x 8 cm,"<ul><li>Caja de seguridad metálica, con llave de seguridad para resguardo de valores.</li><li>Bandeja superior con divisiones portamonedas.</li><li>Medidas aproximadas del producto: 15 x 12 x 8 cm.</li><li>Color: rojo.</li></ul>",Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,HW73201,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31313.jpg,1,,
dg-hw73202,Caja de seguridad metálica azul 15 x 12 x 8 cm,"<ul><li>Caja de seguridad metálica, con llave de seguridad para resguardo de valores.</li><li>Bandeja superior con divisiones portamonedas.</li><li>Medidas aproximadas del producto: 15 x 12 x 8 cm.</li><li>Color: azul.</li></ul>",Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,HW73202,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31315.jpg,1,,
dg-hw73202,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_31316.jpg,2,,
dg-hw73203,Caja de seguridad metálica negra 15 x 12 x 8 cm,"<ul><li>Caja de seguridad metálica, con llave de seguridad para resguardo de valores.</li><li>Bandeja superior con divisiones portamonedas.</li><li>Medidas aproximadas del producto: 15 x 12 x 8 cm.</li><li>Color: negra.</li></ul>",Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,HW73203,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31320.jpg,1,,
dg-hw73203,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_31319.jpg,2,,
dg-hw73195,Bolsa para lavarropas con cierre 30x40cm,"<ul><li>Bolsa para lavarropas.</li><li>Medidas: 30x40cm.</li><li>Bolsa de poliéster para lavar ropa delicada, ideal para ropa interior y otros. Durante el lavado, protege la ropa del entrelazamiento de los hilos, la pelusa y la deformación de la tela en la lavadora.</li></ul>",Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW73195,30.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31350.jpg,1,,
